release_date,date_id,year,month,quarter
2009-12-10,1,2009,12,4
2007-05-19,2,2007,5,2
2015-10-26,3,2015,10,4
2012-07-16,4,2012,7,3
2012-03-07,5,2012,3,1
2007-05-01,6,2007,5,2
2010-11-24,7,2010,11,4
2015-04-22,8,2015,4,2
2009-07-07,9,2009,7,3
2016-03-23,10,2016,3,1
2006-06-28,11,2006,6,2
2008-10-30,12,2008,10,4
2006-06-20,13,2006,6,2
2013-07-03,14,2013,7,3
2013-06-12,15,2013,6,2
2008-05-15,16,2008,5,2
2012-04-25,17,2012,4,2
2011-05-14,18,2011,5,2
2012-05-23,19,2012,5,2
2014-12-10,20,2014,12,4
2012-06-27,21,2012,6,2
2010-05-12,22,2010,5,2
2013-12-11,23,2013,12,4
2007-12-04,24,2007,12,4
2005-12-14,25,2005,12,4
1997-11-18,26,1997,11,4
2016-04-27,27,2016,4,2
2012-04-11,28,2012,4,2
2015-06-09,29,2015,6,2
2012-10-25,30,2012,10,4
2004-06-25,31,2004,6,2
2013-04-18,32,2013,4,2
2010-03-03,33,2010,3,1
2006-05-24,34,2006,5,2
2013-06-20,35,2013,6,2
2009-06-19,36,2009,6,2
2014-06-25,37,2014,6,2
2013-03-07,38,2013,3,1
2014-04-16,39,2014,4,2
2010-12-10,40,2010,12,4
2011-06-11,41,2011,6,2
2011-06-16,42,2011,6,2
2010-06-16,43,2010,6,2
2009-05-20,44,2009,5,2
2015-04-01,45,2015,4,2
2014-05-15,46,2014,5,2
2013-05-05,47,2013,5,2
2013-02-27,48,2013,2,1
2013-05-10,49,2013,5,2
2010-05-19,50,2010,5,2
2013-07-11,51,2013,7,3
2011-06-28,52,2011,6,2
2008-05-21,53,2008,5,2
2015-11-14,54,2015,11,4
2012-06-21,55,2012,6,2
2016-07-07,56,2016,7,3
2008-06-22,57,2008,6,2
2007-08-08,58,2007,8,3
2009-10-10,59,2009,10,4
2009-11-04,60,2009,11,4
2015-02-04,61,2015,2,1
2016-06-29,62,2016,6,2
2005-12-07,63,2005,12,4
2016-05-18,64,2016,5,2
2008-07-16,65,2008,7,3
2009-05-13,66,2009,5,2
2009-03-19,67,2009,3,1
2008-04-30,68,2008,4,2
2011-11-22,69,2011,11,4
1999-06-29,70,1999,6,2
2008-07-01,71,2008,7,3
2016-08-02,72,2016,8,3
2007-06-09,73,2007,6,2
2014-05-27,74,2014,5,2
1995-07-28,75,1995,7,3
2009-08-04,76,2009,8,3
2016-04-07,77,2016,4,2
2010-04-28,78,2010,4,2
2012-05-30,79,2012,5,2
2014-05-28,80,2014,5,2
2014-06-26,81,2014,6,2
2015-02-13,82,2015,2,1
2013-12-06,83,2013,12,4
2014-03-20,84,2014,3,1
2010-05-16,85,2010,5,2
2015-05-19,86,2015,5,2
2014-10-24,87,2014,10,4
2012-11-01,88,2012,11,4
2004-11-10,89,2004,11,4
2016-06-22,90,2016,6,2
2010-03-05,91,2010,3,1
2003-07-02,92,2003,7,3
2014-07-30,93,2014,7,3
2014-11-05,94,2014,11,4
2010-07-14,95,2010,7,3
2016-07-29,96,2016,7,3
2012-11-26,97,2012,11,4
2001-06-22,98,2001,6,2
2008-11-24,99,2008,11,4
2011-05-24,100,2011,5,2
2015-11-18,101,2015,11,4
2010-07-13,102,2010,7,3
2006-05-12,103,2006,5,2
2016-05-25,104,2016,5,2
2007-05-17,105,2007,5,2
2015-06-23,106,2015,6,2
2010-08-13,107,2010,8,3
2001-05-21,108,2001,5,2
2007-06-27,109,2007,6,2
2004-11-21,110,2004,11,4
2007-06-28,111,2007,6,2
2005-11-05,112,2005,11,4
2007-12-14,113,2007,12,4
2005-07-13,114,2005,7,3
2007-06-22,115,2007,6,2
2005-06-10,116,2005,6,2
2009-04-28,117,2009,4,2
2003-11-05,118,2003,11,4
2013-11-27,119,2013,11,4
2003-05-15,120,2003,5,2
2013-10-29,121,2013,10,4
2015-05-13,122,2015,5,2
2011-04-21,123,2011,4,2
2008-11-21,124,2008,11,4
2009-07-21,125,2009,7,3
2012-03-27,126,2012,3,1
2012-05-08,127,2012,5,2
2015-07-23,128,2015,7,3
2010-02-11,129,2010,2,1
2007-10-28,130,2007,10,4
2011-05-25,131,2011,5,2
2010-06-30,132,2010,6,2
2006-05-03,133,2006,5,2
2013-06-27,134,2013,6,2
2011-03-09,135,2011,3,1
2006-10-22,136,2006,10,4
2015-09-24,137,2015,9,3
2014-02-07,138,2014,2,1
2004-05-13,139,2004,5,2
2012-06-06,140,2012,6,2
2002-11-17,141,2002,11,4
2016-07-14,142,2016,7,3
1998-07-01,143,1998,7,3
2002-07-03,144,2002,7,3
2007-11-05,145,2007,11,4
2016-01-23,146,2016,1,1
2011-12-07,147,2011,12,4
2012-11-21,148,2012,11,4
2005-12-21,149,2005,12,4
2003-12-05,150,2003,12,4
2014-12-03,151,2014,12,4
2009-05-06,152,2009,5,2
2002-05-01,153,2002,5,2
2014-06-12,154,2014,6,2
2016-02-25,155,2016,2,1
2005-07-28,156,2005,7,3
2009-03-05,157,2009,3,1
1998-07-10,158,1998,7,3
2003-06-19,159,2003,6,2
2013-03-26,160,2013,3,1
2005-04-06,161,2005,4,2
2001-07-02,162,2001,7,3
2011-07-22,163,2011,7,3
1999-11-08,164,1999,11,4
2003-11-14,165,2003,11,4
2012-11-13,166,2012,11,4
2011-11-17,167,2011,11,4
2008-06-12,168,2008,6,2
2016-06-01,169,2016,6,2
2015-12-25,170,2015,12,4
2011-03-02,171,2011,3,1
2014-11-22,172,2014,11,4
2007-08-03,173,2007,8,3
2008-06-04,174,2008,6,2
2015-07-14,175,2015,7,3
2013-11-15,176,2013,11,4
2015-03-18,177,2015,3,1
2005-06-28,178,2005,6,2
2003-07-18,179,2003,7,3
2011-10-28,180,2011,10,4
2010-07-21,181,2010,7,3
2011-10-25,182,2011,10,4
2004-05-31,183,2004,5,2
2008-11-18,184,2008,11,4
2013-05-30,185,2013,5,2
2000-05-19,186,2000,5,2
2014-12-17,187,2014,12,4
2010-10-28,188,2010,10,4
2001-11-16,189,2001,11,4
2013-07-18,190,2013,7,3
2003-07-09,191,2003,7,3
2014-11-18,192,2014,11,4
2006-05-17,193,2006,5,2
2014-03-19,194,2014,3,1
2003-04-24,195,2003,4,2
2011-04-20,196,2011,4,2
2010-04-01,197,2010,4,2
1990-06-01,198,1990,6,2
1999-08-27,199,1999,8,3
2012-08-08,200,2012,8,3
1997-06-20,201,1997,6,2
2000-11-17,202,2000,11,4
2004-05-26,203,2004,5,2
2000-05-24,204,2000,5,2
2000-03-15,205,2000,3,1
2007-06-13,206,2007,6,2
2012-11-20,207,2012,11,4
2007-02-16,208,2007,2,1
2016-07-27,209,2016,7,3
2003-06-27,210,2003,6,2
2002-07-19,211,2002,7,3
2013-08-07,212,2013,8,3
2004-06-11,213,2004,6,2
2014-01-30,214,2014,1,1
2008-05-09,215,2008,5,2
2010-12-17,216,2010,12,4
2010-06-15,217,2010,6,2
2013-04-10,218,2013,4,2
2005-05-17,219,2005,5,2
2002-05-15,220,2002,5,2
2001-11-01,221,2001,11,4
2013-07-23,222,2013,7,3
1999-05-19,223,1999,5,2
2013-03-20,224,2013,3,1
2008-01-13,225,2008,1,1
2002-06-14,226,2002,6,2
2016-04-06,227,2016,4,2
2014-08-07,228,2014,8,3
2013-09-27,229,2013,9,3
1997-02-07,230,1997,2,1
2015-08-05,231,2015,8,3
2006-10-20,232,2006,10,4
2015-05-27,233,2015,5,2
1997-12-11,234,1997,12,4
2000-06-28,235,2000,6,2
2004-12-09,236,2004,12,4
2005-06-07,237,2005,6,2
2004-12-17,238,2004,12,4
2010-12-25,239,2010,12,4
2011-01-12,240,2011,1,1
2014-03-05,241,2014,3,1
2011-07-29,242,2011,7,3
2004-04-02,243,2004,4,2
2016-03-09,244,2016,3,1
2011-09-28,245,2011,9,3
2013-07-30,246,2013,7,3
1997-06-13,247,1997,6,2
2013-10-23,248,2013,10,4
2007-06-20,249,2007,6,2
2001-12-18,250,2001,12,4
2004-06-16,251,2004,6,2
2001-12-11,252,2001,12,4
2003-11-21,253,2003,11,4
2004-07-15,254,2004,7,3
2005-05-03,255,2005,5,2
1999-12-17,256,1999,12,4
2009-12-08,257,2009,12,4
2015-09-30,258,2015,9,3
2005-07-20,259,2005,7,3
2001-04-27,260,2001,4,2
2000-06-09,261,2000,6,2
2000-05-01,262,2000,5,2
2002-06-20,263,2002,6,2
2002-11-13,264,2002,11,4
2006-11-14,265,2006,11,4
2001-07-25,266,2001,7,3
1991-07-01,267,1991,7,3
2009-07-01,268,2009,7,3
2007-11-02,269,2007,11,4
1994-07-14,270,1994,7,3
2009-06-11,271,2009,6,2
2010-12-21,272,2010,12,4
2010-08-06,273,2010,8,3
1996-06-21,274,1996,6,2
2012-12-25,275,2012,12,4
2000-12-09,276,2000,12,4
2004-11-19,277,2004,11,4
2006-12-14,278,2006,12,4
2009-10-16,279,2009,10,4
2013-05-15,280,2013,5,2
2010-12-08,281,2010,12,4
1999-11-24,282,1999,11,4
2006-12-07,283,2006,12,4
2013-12-25,284,2013,12,4
1995-05-31,285,1995,5,2
1997-11-06,286,1997,11,4
2012-10-26,287,2012,10,4
2010-07-10,288,2010,7,3
2004-07-22,289,2004,7,3
2014-07-23,290,2014,7,3
2002-11-26,291,2002,11,4
2009-06-05,292,2009,6,2
2014-08-04,293,2014,8,3
2015-12-03,294,2015,12,4
2005-02-18,295,2005,2,1
2015-11-20,296,2015,11,4
2002-08-15,297,2002,8,3
2010-03-11,298,2010,3,1
2015-11-05,299,2015,11,4
1997-09-08,300,1997,9,3
2001-04-28,301,2001,4,2
2002-12-14,302,2002,12,4
2011-12-15,303,2011,12,4
2007-06-08,304,2007,6,2
2004-06-10,305,2004,6,2
2001-12-28,306,2001,12,4
2012-08-09,307,2012,8,3
1997-05-07,308,1997,5,2
2010-05-26,309,2010,5,2
2000-03-31,310,2000,3,1
2012-06-26,311,2012,6,2
2015-03-12,312,2015,3,1
2009-12-26,313,2009,12,4
2003-05-30,314,2003,5,2
2003-12-01,315,2003,12,4
2002-12-18,316,2002,12,4
2014-12-12,317,2014,12,4
2001-06-11,318,2001,6,2
2001-07-18,319,2001,7,3
2011-08-03,320,2011,8,3
2008-02-14,321,2008,2,1
2013-02-06,322,2013,2,1
2004-04-07,323,2004,4,2
2004-11-05,324,2004,11,4
1995-12-22,325,1995,12,4
2010-02-01,326,2010,2,1
1997-07-02,327,1997,7,3
1999-10-30,328,1999,10,4
2010-11-04,329,2010,11,4
2001-08-03,330,2001,8,3
2000-07-21,331,2000,7,3
2009-09-17,332,2009,9,3
2009-06-29,333,2009,6,2
2013-12-18,334,2013,12,4
2000-11-02,335,2000,11,4
2006-10-05,336,2006,10,4
1998-06-18,337,1998,6,2
2008-08-09,338,2008,8,3
2011-12-14,339,2011,12,4
1995-05-19,340,1995,5,2
2009-12-23,341,2009,12,4
2016-08-17,342,2016,8,3
2001-06-02,343,2001,6,2
2015-12-17,344,2015,12,4
2008-12-25,345,2008,12,4
2008-06-05,346,2008,6,2
2015-07-16,347,2015,7,3
2001-06-29,348,2001,6,2
2003-11-25,349,2003,11,4
1997-07-11,350,1997,7,3
2000-08-04,351,2000,8,3
2005-04-08,352,2005,4,2
2003-07-21,353,2003,7,3
2016-06-02,354,2016,6,2
1997-04-03,355,1997,4,2
2001-11-18,356,2001,11,4
2000-03-10,357,2000,3,1
2011-04-03,358,2011,4,2
1997-04-25,359,1997,4,2
1997-03-12,360,1997,3,1
1982-04-02,361,1982,4,2
2005-06-02,362,2005,6,2
2003-07-22,363,2003,7,3
1996-05-10,364,1996,5,2
2000-12-22,365,2000,12,4
2006-11-16,366,2006,11,4
2004-07-23,367,2004,7,3
1997-07-25,368,1997,7,3
2001-12-07,369,2001,12,4
2011-08-31,370,2011,8,3
2012-09-20,371,2012,9,3
2007-11-20,372,2007,11,4
2012-02-09,373,2012,2,1
2000-10-07,374,2000,10,4
2011-11-02,375,2011,11,4
2006-12-08,376,2006,12,4
1998-11-20,377,1998,11,4
2007-06-07,378,2007,6,2
2006-09-29,379,2006,9,3
2014-03-14,380,2014,3,1
2001-03-13,381,2001,3,1
2003-09-26,382,2003,9,3
1993-06-18,383,1993,6,2
2005-12-06,384,2005,12,4
2006-06-03,385,2006,6,2
2011-02-22,386,2011,2,1
1998-11-12,387,1998,11,4
2002-02-06,388,2002,2,1
1979-12-20,389,1979,12,4
2012-03-15,390,2012,3,1
2010-07-27,391,2010,7,3
2003-03-28,392,2003,3,1
2000-07-27,393,2000,7,3
2012-09-07,394,2012,9,3
2006-06-22,395,2006,6,2
1982-11-12,396,1982,11,4
2010-07-30,397,2010,7,3
2008-02-10,398,2008,2,1
2008-07-11,399,2008,7,3
2007-03-02,400,2007,3,1
2003-05-23,401,2003,5,2
2010-08-03,402,2010,8,3
1996-05-22,403,1996,5,2
2012-03-12,404,2012,3,1
1992-06-19,405,1992,6,2
2006-04-22,406,2006,4,2
2002-06-21,407,2002,6,2
2006-12-15,408,2006,12,4
1998-05-08,409,1998,5,2
2005-05-19,410,2005,5,2
2008-06-19,411,2008,6,2
2003-12-12,412,2003,12,4
2010-02-18,413,2010,2,1
2008-11-26,414,2008,11,4
2005-03-10,415,2005,3,1
1997-06-27,416,1997,6,2
2008-12-24,417,2008,12,4
2002-07-12,418,2002,7,3
2011-02-10,419,2011,2,1
1997-06-01,420,1997,6,2
2008-09-25,421,2008,9,3
2003-12-24,422,2003,12,4
2010-01-14,423,2010,1,1
1997-11-26,424,1997,11,4
1999-07-23,425,1999,7,3
1996-11-15,426,1996,11,4
2006-01-18,427,2006,1,1
2008-12-10,428,2008,12,4
1997-08-07,429,1997,8,3
2014-10-15,430,2014,10,4
1998-06-12,431,1998,6,2
2010-12-11,432,2010,12,4
2002-05-24,433,2002,5,2
2011-07-06,434,2011,7,3
1998-04-03,435,1998,4,2
2004-07-30,436,2004,7,3
1998-04-22,437,1998,4,2
2015-09-21,438,2015,9,3
2002-03-04,439,2002,3,1
1998-12-25,440,1998,12,4
2001-06-07,441,2001,6,2
2005-10-24,442,2005,10,4
1998-10-02,443,1998,10,4
2000-11-10,444,2000,11,4
2005-08-26,445,2005,8,3
1996-12-12,446,1996,12,4
2015-09-14,447,2015,9,3
1997-09-06,448,1997,9,3
2009-09-24,449,2009,9,3
2000-12-24,450,2000,12,4
1996-12-06,451,1996,12,4
2000-05-10,452,2000,5,2
2009-12-03,453,2009,12,4
2003-11-26,454,2003,11,4
1997-12-25,455,1997,12,4
1998-11-25,456,1998,11,4
2015-10-21,457,2015,10,4
2006-12-13,458,2006,12,4
2009-10-17,459,2009,10,4
2005-05-15,460,2005,5,2
2014-02-18,461,2014,2,1
2015-10-30,462,2015,10,4
1994-06-23,463,1994,6,2
2012-01-19,464,2012,1,1
2013-09-26,465,2013,9,3
2002-09-29,466,2002,9,3
2004-03-05,467,2004,3,1
2011-11-11,468,2011,11,4
2003-06-05,469,2003,6,2
2015-07-29,470,2015,7,3
2007-08-17,471,2007,8,3
2000-06-30,472,2000,6,2
2016-06-18,473,2016,6,2
2003-07-11,474,2003,7,3
2013-06-25,475,2013,6,2
1996-06-25,476,1996,6,2
1997-05-23,477,1997,5,2
2005-05-25,478,2005,5,2
2006-09-22,479,2006,9,3
2000-07-13,480,2000,7,3
1996-06-06,481,1996,6,2
2006-03-23,482,2006,3,1
2004-02-13,483,2004,2,1
2007-07-13,484,2007,7,3
2004-08-20,485,2004,8,3
2013-05-29,486,2013,5,2
2010-06-24,487,2010,6,2
2004-06-17,488,2004,6,2
2009-01-16,489,2009,1,1
2000-12-08,490,2000,12,4
2007-12-19,491,2007,12,4
2004-09-20,492,2004,9,3
2006-12-25,493,2006,12,4
2005-03-04,494,2005,3,1
2005-12-22,495,2005,12,4
2003-03-07,496,2003,3,1
2010-06-04,497,2010,6,2
2015-08-13,498,2015,8,3
2006-07-21,499,2006,7,3
2001-10-12,500,2001,10,4
1995-07-07,501,1995,7,3
1999-12-16,502,1999,12,4
2011-11-10,503,2011,11,4
2005-03-09,504,2005,3,1
2000-06-16,505,2000,6,2
2003-06-09,506,2003,6,2
1998-10-23,507,1998,10,4
2009-09-04,508,2009,9,3
2001-02-23,509,2001,2,1
2000-11-13,510,2000,11,4
2015-06-17,511,2015,6,2
2011-03-24,512,2011,3,1
1998-08-07,513,1998,8,3
1998-02-13,514,1998,2,1
2016-05-11,515,2016,5,2
2008-02-07,516,2008,2,1
2009-07-31,517,2009,7,3
2007-08-22,518,2007,8,3
2006-08-04,519,2006,8,3
1995-05-24,520,1995,5,2
2005-11-04,521,2005,11,4
2007-07-25,522,2007,7,3
2001-12-21,523,2001,12,4
1998-06-22,524,1998,6,2
2002-08-02,525,2002,8,3
2004-05-19,526,2004,5,2
2006-06-08,527,2006,6,2
1999-07-30,528,1999,7,3
2002-08-09,529,2002,8,3
2015-02-05,530,2015,2,1
1996-11-08,531,1996,11,4
2009-08-18,532,2009,8,3
1991-12-11,533,1991,12,4
1990-07-02,534,1990,7,3
2003-08-08,535,2003,8,3
2001-12-10,536,2001,12,4
2004-08-12,537,2004,8,3
2009-12-21,538,2009,12,4
2002-03-01,539,2002,3,1
1998-12-10,540,1998,12,4
2011-03-08,541,2011,3,1
2003-12-25,542,2003,12,4
1994-06-17,543,1994,6,2
2011-12-25,544,2011,12,4
2014-01-24,545,2014,1,1
1989-08-09,546,1989,8,3
2010-09-02,547,2010,9,3
2014-10-01,548,2014,10,4
1998-11-06,549,1998,11,4
2007-08-09,550,2007,8,3
1997-09-12,551,1997,9,3
2011-01-13,552,2011,1,1
2002-06-07,553,2002,6,2
2005-10-20,554,2005,10,4
2002-10-31,555,2002,10,4
2012-06-13,556,2012,6,2
2002-02-15,557,2002,2,1
2011-09-23,558,2011,9,3
2002-02-08,559,2002,2,1
2002-09-20,560,2002,9,3
1998-01-16,561,1998,1,1
2001-08-07,562,2001,8,3
2013-06-13,563,2013,6,2
2015-01-13,564,2015,1,1
2004-09-17,565,2004,9,3
2006-03-29,566,2006,3,1
2013-10-09,567,2013,10,4
2014-01-10,568,2014,1,1
2002-05-31,569,2002,5,2
2010-06-23,570,2010,6,2
2001-07-13,571,2001,7,3
2010-07-08,572,2010,7,3
1995-11-21,573,1995,11,4
2015-06-25,574,2015,6,2
2009-05-17,575,2009,5,2
1999-08-06,576,1999,8,3
2011-02-25,577,2011,2,1
1999-10-28,578,1999,10,4
2016-01-25,579,2016,1,1
2008-10-10,580,2008,10,4
2012-06-20,581,2012,6,2
1999-04-29,582,1999,4,2
1998-06-19,583,1998,6,2
2007-04-19,584,2007,4,2
1998-07-24,585,1998,7,3
2014-03-13,586,2014,3,1
2000-12-15,587,2000,12,4
2002-03-10,588,2002,3,1
2003-03-21,589,2003,3,1
2012-11-09,590,2012,11,4
1999-03-30,591,1999,3,1
1995-06-30,592,1995,6,2
2012-12-18,593,2012,12,4
1998-12-17,594,1998,12,4
2008-07-25,595,2008,7,3
1998-07-16,596,1998,7,3
2014-12-25,597,2014,12,4
2000-07-31,598,2000,7,3
1993-05-28,599,1993,5,2
1996-02-09,600,1996,2,1
2000-07-07,601,2000,7,3
2006-08-09,602,2006,8,3
2003-12-19,603,2003,12,4
2012-05-15,604,2012,5,2
1999-07-14,605,1999,7,3
2014-12-19,606,2014,12,4
2015-02-25,607,2015,2,1
2012-02-14,608,2012,2,1
2004-12-08,609,2004,12,4
1984-08-10,610,1984,8,3
1998-03-20,611,1998,3,1
2012-09-12,612,2012,9,3
2008-08-22,613,2008,8,3
1996-10-11,614,1996,10,4
2005-11-06,615,2005,11,4
1999-10-15,616,1999,10,4
2006-12-12,617,2006,12,4
1991-05-23,618,1991,5,2
2000-10-27,619,2000,10,4
2014-01-22,620,2014,1,1
2005-09-23,621,2005,9,3
2005-01-13,622,2005,1,1
2014-08-20,623,2014,8,3
1999-10-08,624,1999,10,4
2015-09-10,625,2015,9,3
2006-09-13,626,2006,9,3
2002-07-26,627,2002,7,3
2009-10-15,628,2009,10,4
1993-06-11,629,1993,6,2
1994-06-24,630,1994,6,2
1994-08-03,631,1994,8,3
2015-02-19,632,2015,2,1
2006-08-31,633,2006,8,3
2000-04-20,634,2000,4,2
1995-11-17,635,1995,11,4
2008-06-20,636,2008,6,2
2007-03-30,637,2007,3,1
2011-03-30,638,2011,3,1
2006-12-09,639,2006,12,4
2004-12-22,640,2004,12,4
1999-12-10,641,1999,12,4
1995-11-16,642,1995,11,4
1999-06-18,643,1999,6,2
1998-06-04,644,1998,6,2
1998-12-15,645,1998,12,4
2003-05-03,646,2003,5,2
2013-08-02,647,2013,8,3
2001-07-04,648,2001,7,3
2002-12-19,649,2002,12,4
2009-09-19,650,2009,9,3
1990-06-27,651,1990,6,2
2015-09-09,652,2015,9,3
2010-08-12,653,2010,8,3
2000-12-12,654,2000,12,4
2010-10-13,655,2010,10,4
1998-05-14,656,1998,5,2
2004-08-04,657,2004,8,3
2002-04-16,658,2002,4,2
2004-10-01,659,2004,10,4
2012-12-20,660,2012,12,4
1999-07-28,661,1999,7,3
2009-10-28,662,2009,10,4
2011-09-08,663,2011,9,3
2003-01-17,664,2003,1,1
2009-02-05,665,2009,2,1
2008-06-11,666,2008,6,2
2004-04-23,667,2004,4,2
2006-03-09,668,2006,3,1
1998-03-05,669,1998,3,1
2012-08-03,670,2012,8,3
1997-11-14,671,1997,11,4
1996-03-01,672,1996,3,1
2008-12-19,673,2008,12,4
2002-09-27,674,2002,9,3
1995-07-13,675,1995,7,3
