release_date,date_id,year,month,quarter
2015-08-26,2631,2015,8,3
1982-08-20,2632,1982,8,3
1959-12-25,2633,1959,12,4
2016-01-28,2634,2016,1,1
1932-12-08,2635,1932,12,4
2016-03-11,2636,2016,3,1
2004-01-21,2637,2004,1,1
2003-05-21,2638,2003,5,2
1976-03-11,2639,1976,3,1
1978-11-01,2640,1978,11,4
1968-12-21,2641,1968,12,4
2009-06-12,2642,2009,6,2
1997-05-14,2643,1997,5,2
2010-05-18,2644,2010,5,2
1982-11-10,2645,1982,11,4
2004-02-09,2646,2004,2,1
1992-08-21,2647,1992,8,3
2010-12-16,2648,2010,12,4
2016-04-15,2649,2016,4,2
1996-02-21,2650,1996,2,1
1996-09-09,2651,1996,9,3
2008-02-12,2652,2008,2,1
1980-05-01,2653,1980,5,2
1947-12-27,2654,1947,12,4
1999-06-06,2655,1999,6,2
2004-10-13,2656,2004,10,4
2015-05-15,2657,2015,5,2
2011-10-14,2658,2011,10,4
2009-02-17,2659,2009,2,1
2014-10-17,2660,2014,10,4
2014-08-18,2661,2014,8,3
2015-12-04,2662,2015,12,4
2011-11-12,2663,2011,11,4
2014-12-04,2664,2014,12,4
1977-12-10,2665,1977,12,4
2012-04-28,2666,2012,4,2
2015-10-27,2667,2015,10,4
2016-07-08,2668,2016,7,3
2015-10-08,2669,2015,10,4
1996-08-30,2670,1996,8,3
2011-08-17,2671,2011,8,3
2011-11-25,2672,2011,11,4
1988-04-22,2673,1988,4,2
2006-04-30,2674,2006,4,2
2014-12-23,2675,2014,12,4
1973-05-23,2676,1973,5,2
2005-10-13,2677,2005,10,4
2011-06-29,2678,2011,6,2
2004-05-18,2679,2004,5,2
2013-09-13,2680,2013,9,3
2006-10-12,2681,2006,10,4
1984-03-22,2682,1984,3,1
1980-07-05,2683,1980,7,3
1994-03-09,2684,1994,3,1
1982-08-13,2685,1982,8,3
1956-06-27,2686,1956,6,2
2002-12-16,2687,2002,12,4
1945-08-29,2688,1945,8,3
1998-02-12,2689,1998,2,1
1986-04-23,2690,1986,4,2
2014-03-25,2691,2014,3,1
2001-01-18,2692,2001,1,1
2011-03-18,2693,2011,3,1
1997-04-17,2694,1997,4,2
2002-06-01,2695,2002,6,2
2010-06-09,2696,2010,6,2
2001-12-26,2697,2001,12,4
2010-04-09,2698,2010,4,2
2014-06-13,2699,2014,6,2
1975-11-18,2700,1975,11,4
2015-09-29,2701,2015,9,3
1976-06-17,2702,1976,6,2
1985-12-01,2703,1985,12,4
2014-09-05,2704,2014,9,3
2012-09-11,2705,2012,9,3
2003-01-30,2706,2003,1,1
2006-01-20,2707,2006,1,1
1997-01-01,2708,1997,1,1
2004-06-27,2709,2004,6,2
1992-09-02,2710,1992,9,3
2010-05-06,2711,2010,5,2
1968-10-01,2712,1968,10,4
1977-04-19,2713,1977,4,2
1952-01-10,2714,1952,1,1
2001-11-11,2715,2001,11,4
2013-02-19,2716,2013,2,1
2015-01-23,2717,2015,1,1
1956-05-30,2718,1956,5,2
2010-07-09,2719,2010,7,3
1988-11-23,2720,1988,11,4
1963-06-20,2721,1963,6,2
2000-03-01,2722,2000,3,1
1961-01-01,2723,1961,1,1
2006-02-12,2724,2006,2,1
1995-02-03,2725,1995,2,1
2007-08-27,2726,2007,8,3
2014-04-17,2727,2014,4,2
1969-12-18,2728,1969,12,4
2006-11-17,2729,2006,11,4
1995-12-09,2730,1995,12,4
2002-01-11,2731,2002,1,1
2003-04-23,2732,2003,4,2
1988-12-21,2733,1988,12,4
1996-01-31,2734,1996,1,1
2011-08-19,2735,2011,8,3
2005-01-25,2736,2005,1,1
1987-03-01,2737,1987,3,1
2012-07-02,2738,2012,7,3
1988-03-04,2739,1988,3,1
2000-08-06,2740,2000,8,3
1999-01-01,2741,1999,1,1
1998-06-24,2742,1998,6,2
2013-04-03,2743,2013,4,2
2014-05-01,2744,2014,5,2
2011-11-18,2745,2011,11,4
2011-04-09,2746,2011,4,2
1972-11-09,2747,1972,11,4
1930-11-15,2748,1930,11,4
2012-10-27,2749,2012,10,4
2012-07-21,2750,2012,7,3
1966-12-12,2751,1966,12,4
1976-11-01,2752,1976,11,4
1939-12-15,2753,1939,12,4
2014-07-03,2754,2014,7,3
1965-04-07,2755,1965,4,2
1950-05-17,2756,1950,5,2
2009-09-12,2757,2009,9,3
1948-06-11,2758,1948,6,2
2006-10-02,2759,2006,10,4
1969-05-25,2760,1969,5,2
1997-08-13,2761,1997,8,3
1980-07-02,2762,1980,7,3
2015-08-30,2763,2015,8,3
1995-04-26,2764,1995,4,2
1993-05-26,2765,1993,5,2
1970-05-13,2766,1970,5,2
1967-12-14,2767,1967,12,4
1959-06-18,2768,1959,6,2
1966-02-23,2769,1966,2,1
1972-05-25,2770,1972,5,2
1998-05-27,2771,1998,5,2
1996-08-26,2772,1996,8,3
1998-01-21,2773,1998,1,1
1987-03-13,2774,1987,3,1
1999-04-01,2775,1999,4,2
2006-01-01,2776,2006,1,1
2006-02-07,2777,2006,2,1
2016-01-08,2778,2016,1,1
2008-09-27,2779,2008,9,3
2016-04-29,2780,2016,4,2
2014-03-04,2781,2014,3,1
2015-06-05,2782,2015,6,2
2014-01-06,2783,2014,1,1
1977-12-25,2784,1977,12,4
2005-01-26,2785,2005,1,1
2011-06-09,2786,2011,6,2
2002-02-05,2787,2002,2,1
2015-03-13,2788,2015,3,1
2006-11-07,2789,2006,11,4
2012-08-28,2790,2012,8,3
2014-11-08,2791,2014,11,4
1968-06-12,2792,1968,6,2
1962-04-22,2793,1962,4,2
2009-07-29,2794,2009,7,3
2004-01-18,2795,2004,1,1
2005-10-14,2796,2005,10,4
1978-07-27,2797,1978,7,3
1964-09-17,2798,1964,9,3
2012-09-19,2799,2012,9,3
1946-12-20,2800,1946,12,4
2000-08-18,2801,2000,8,3
1998-09-15,2802,1998,9,3
2002-10-09,2803,2002,10,4
1985-10-31,2804,1985,10,4
1985-12-13,2805,1985,12,4
2012-03-29,2806,2012,3,1
2002-08-01,2807,2002,8,3
1958-02-17,2808,1958,2,1
1970-05-01,2809,1970,5,2
1997-08-01,2810,1997,8,3
2000-07-08,2811,2000,7,3
1957-10-02,2812,1957,10,4
1990-04-27,2813,1990,4,2
1976-04-09,2814,1976,4,2
1960-06-15,2815,1960,6,2
1993-08-13,2816,1993,8,3
1966-07-13,2817,1966,7,3
1985-10-25,2818,1985,10,4
1960-06-19,2819,1960,6,2
1961-12-01,2820,1961,12,4
1999-05-12,2821,1999,5,2
1948-08-26,2822,1948,8,3
1987-11-20,2823,1987,11,4
1988-07-08,2824,1988,7,3
1999-05-14,2825,1999,5,2
1996-09-11,2826,1996,9,3
1971-06-29,2827,1971,6,2
1993-05-01,2828,1993,5,2
1997-04-18,2829,1997,4,2
1978-09-13,2830,1978,9,3
2001-09-02,2831,2001,9,3
1999-01-30,2832,1999,1,1
2013-05-17,2833,2013,5,2
2005-08-18,2834,2005,8,3
2014-09-19,2835,2014,9,3
2016-03-31,2836,2016,3,1
2012-04-06,2837,2012,4,2
1998-05-17,2838,1998,5,2
2012-08-06,2839,2012,8,3
2004-04-25,2840,2004,4,2
2004-09-02,2841,2004,9,3
1999-10-21,2842,1999,10,4
2011-03-13,2843,2011,3,1
2015-02-12,2844,2015,2,1
2014-06-27,2845,2014,6,2
2013-01-14,2846,2013,1,1
1967-08-30,2847,1967,8,3
2013-03-11,2848,2013,3,1
2014-04-04,2849,2014,4,2
2015-08-07,2850,2015,8,3
2010-03-13,2851,2010,3,1
1961-12-18,2852,1961,12,4
2015-08-14,2853,2015,8,3
2003-06-18,2854,2003,6,2
1959-03-18,2855,1959,3,1
1988-05-13,2856,1988,5,2
1939-08-15,2857,1939,8,3
1974-12-15,2858,1974,12,4
1979-10-17,2859,1979,10,4
1996-03-21,2860,1996,3,1
1944-03-01,2861,1944,3,1
1974-02-07,2862,1974,2,1
1984-04-13,2863,1984,4,2
2009-01-20,2864,2009,1,1
2007-12-07,2865,2007,12,4
1952-04-10,2866,1952,4,2
2010-04-16,2867,2010,4,2
2013-01-11,2868,2013,1,1
2012-07-13,2869,2012,7,3
1971-05-20,2870,1971,5,2
1963-05-29,2871,1963,5,2
1991-10-17,2872,1991,10,4
2004-07-28,2873,2004,7,3
1995-01-27,2874,1995,1,1
1999-09-05,2875,1999,9,3
2004-09-12,2876,2004,9,3
2007-11-16,2877,2007,11,4
2012-08-16,2878,2012,8,3
2008-10-01,2879,2008,10,4
2008-11-14,2880,2008,11,4
2006-04-24,2881,2006,4,2
2008-10-29,2882,2008,10,4
2015-07-03,2883,2015,7,3
2016-09-02,2884,2016,9,3
1996-10-16,2885,1996,10,4
2015-08-29,2886,2015,8,3
2006-09-12,2887,2006,9,3
2012-12-14,2888,2012,12,4
1944-07-01,2889,1944,7,3
2011-05-13,2890,2011,5,2
1951-07-13,2891,1951,7,3
2014-08-05,2892,2014,8,3
1987-07-09,2893,1987,7,3
1940-11-13,2894,1940,11,4
2014-06-15,2895,2014,6,2
2015-03-20,2896,2015,3,1
2008-06-13,2897,2008,6,2
1945-06-01,2898,1945,6,2
2015-10-22,2899,2015,10,4
2007-10-09,2900,2007,10,4
1946-12-25,2901,1946,12,4
2001-06-15,2902,2001,6,2
2001-03-16,2903,2001,3,1
2007-04-10,2904,2007,4,2
2010-10-03,2905,2010,10,4
2015-01-01,2906,2015,1,1
2015-07-09,2907,2015,7,3
1963-10-11,2908,1963,10,4
1989-02-24,2909,1989,2,1
1973-12-17,2910,1973,12,4
1972-08-06,2911,1972,8,3
1962-12-25,2912,1962,12,4
1981-12-24,2913,1981,12,4
1994-02-03,2914,1994,2,1
1999-09-02,2915,1999,9,3
1961-09-25,2916,1961,9,3
1940-08-30,2917,1940,8,3
2003-06-11,2918,2003,6,2
2003-08-20,2919,2003,8,3
1947-11-11,2920,1947,11,4
2010-06-11,2921,2010,6,2
1938-05-24,2922,1938,5,2
1999-09-13,2923,1999,9,3
2005-09-11,2924,2005,9,3
1986-12-31,2925,1986,12,4
2006-05-20,2926,2006,5,2
2008-06-25,2927,2008,6,2
2003-09-12,2928,2003,9,3
2010-09-05,2929,2010,9,3
1985-04-10,2930,1985,4,2
2009-06-10,2931,2009,6,2
1997-08-31,2932,1997,8,3
2015-09-18,2933,2015,9,3
2014-11-03,2934,2014,11,4
1993-10-01,2935,1993,10,4
2009-03-16,2936,2009,3,1
2008-02-11,2937,2008,2,1
2012-05-19,2938,2012,5,2
2015-12-12,2939,2015,12,4
1971-04-28,2940,1971,4,2
2007-07-07,2941,2007,7,3
1947-12-24,2942,1947,12,4
2008-05-01,2943,2008,5,2
2012-03-10,2944,2012,3,1
2013-07-09,2945,2013,7,3
2013-04-26,2946,2013,4,2
2013-09-10,2947,2013,9,3
1967-10-05,2948,1967,10,4
2013-01-16,2949,2013,1,1
1966-10-16,2950,1966,10,4
2007-09-27,2951,2007,9,3
2015-08-21,2952,2015,8,3
1986-08-27,2953,1986,8,3
2015-04-24,2954,2015,4,2
2010-08-27,2955,2010,8,3
2009-12-25,2956,2009,12,4
1951-09-18,2957,1951,9,3
1964-01-29,2958,1964,1,1
1973-06-15,2959,1973,6,2
1993-06-04,2960,1993,6,2
1968-07-31,2961,1968,7,3
1952-03-14,2962,1952,3,1
2016-03-04,2963,2016,3,1
2012-02-03,2964,2012,2,1
1998-08-20,2965,1998,8,3
2002-01-13,2966,2002,1,1
2013-12-29,2967,2013,12,4
1972-06-29,2968,1972,6,2
2013-09-19,2969,2013,9,3
1938-08-23,2970,1938,8,3
1953-08-04,2971,1953,8,3
1949-10-22,2972,1949,10,4
2013-10-04,2973,2013,10,4
2007-07-01,2974,2007,7,3
2006-06-06,2975,2006,6,2
1974-04-07,2976,1974,4,2
1969-06-18,2977,1969,6,2
2003-10-05,2978,2003,10,4
2016-02-12,2979,2016,2,1
1988-02-26,2980,1988,2,1
1939-10-19,2981,1939,10,4
2005-10-05,2982,2005,10,4
2001-04-21,2983,2001,4,2
1945-12-28,2984,1945,12,4
1994-09-24,2985,1994,9,3
1998-01-20,2986,1998,1,1
1984-02-20,2987,1984,2,1
2000-08-31,2988,2000,8,3
2012-07-09,2989,2012,7,3
2013-07-24,2990,2013,7,3
2008-03-07,2991,2008,3,1
2006-04-27,2992,2006,4,2
1936-02-05,2993,1936,2,1
2015-03-06,2994,2015,3,1
2008-04-24,2995,2008,4,2
2015-07-07,2996,2015,7,3
2012-09-10,2997,2012,9,3
2014-09-04,2998,2014,9,3
2005-10-01,2999,2005,10,4
2013-11-29,3000,2013,11,4
2014-09-27,3001,2014,9,3
2017-02-03,3002,2017,2,1
1937-12-20,3003,1937,12,4
2004-05-06,3004,2004,5,2
1968-11-06,3005,1968,11,4
2014-01-11,3006,2014,1,1
1966-07-30,3007,1966,7,3
1983-08-19,3008,1983,8,3
1998-05-20,3009,1998,5,2
2006-02-22,3010,2006,2,1
1985-03-15,3011,1985,3,1
2005-12-09,3012,2005,12,4
2010-06-08,3013,2010,6,2
1940-04-12,3014,1940,4,2
1981-05-01,3015,1981,5,2
1945-11-25,3016,1945,11,4
1984-08-31,3017,1984,8,3
2013-04-19,3018,2013,4,2
2011-06-03,3019,2011,6,2
1953-01-21,3020,1953,1,1
1941-10-28,3021,1941,10,4
2014-06-22,3022,2014,6,2
1989-08-18,3023,1989,8,3
2013-08-10,3024,2013,8,3
2001-08-30,3025,2001,8,3
1955-10-03,3026,1955,10,4
1999-09-12,3027,1999,9,3
1940-01-19,3028,1940,1,1
1966-12-23,3029,1966,12,4
2015-02-08,3030,2015,2,1
2003-03-20,3031,2003,3,1
2011-09-11,3032,2011,9,3
2007-03-01,3033,2007,3,1
2011-09-14,3034,2011,9,3
2013-10-27,3035,2013,10,4
1936-10-20,3036,1936,10,4
2011-10-22,3037,2011,10,4
2012-01-01,3038,2012,1,1
1970-05-27,3039,1970,5,2
2013-06-01,3040,2013,6,2
2004-09-29,3041,2004,9,3
1987-09-25,3042,1987,9,3
2002-02-28,3043,2002,2,1
2010-05-13,3044,2010,5,2
1942-11-26,3045,1942,11,4
2008-06-17,3046,2008,6,2
1972-03-09,3047,1972,3,1
1976-11-21,3048,1976,11,4
1963-10-06,3049,1963,10,4
2015-04-17,3050,2015,4,2
1976-02-07,3051,1976,2,1
1981-04-03,3052,1981,4,2
1962-10-04,3053,1962,10,4
2012-05-24,3054,2012,5,2
2016-04-01,3055,2016,4,2
1999-12-11,3056,1999,12,4
2010-12-27,3057,2010,12,4
2005-12-23,3058,2005,12,4
2012-01-06,3059,2012,1,1
1970-07-17,3060,1970,7,3
1956-11-15,3061,1956,11,4
2006-01-24,3062,2006,1,1
1949-12-14,3063,1949,12,4
2016-05-20,3064,2016,5,2
2012-05-02,3065,2012,5,2
2011-10-30,3066,2011,10,4
2014-06-06,3067,2014,6,2
2013-06-14,3068,2013,6,2
1996-07-17,3069,1996,7,3
2000-02-01,3070,2000,2,1
2002-06-09,3071,2002,6,2
1998-10-07,3072,1998,10,4
2014-07-18,3073,2014,7,3
2012-08-31,3074,2012,8,3
2000-05-14,3075,2000,5,2
2013-09-05,3076,2013,9,3
2015-07-31,3077,2015,7,3
2010-07-01,3078,2010,7,3
1998-08-17,3079,1998,8,3
1998-09-23,3080,1998,9,3
2006-01-30,3081,2006,1,1
2002-01-16,3082,2002,1,1
2013-08-09,3083,2013,8,3
2006-03-08,3084,2006,3,1
2014-01-21,3085,2014,1,1
1965-04-22,3086,1965,4,2
2012-03-16,3087,2012,3,1
2009-05-19,3088,2009,5,2
2014-06-01,3089,2014,6,2
2012-01-21,3090,2012,1,1
2012-08-05,3091,2012,8,3
2014-09-08,3092,2014,9,3
1968-09-23,3093,1968,9,3
2013-08-26,3094,2013,8,3
2014-04-19,3095,2014,4,2
2014-04-26,3096,2014,4,2
1954-06-22,3097,1954,6,2
2011-06-18,3098,2011,6,2
1942-08-14,3099,1942,8,3
2007-04-01,3100,2007,4,2
2003-07-10,3101,2003,7,3
2013-12-31,3102,2013,12,4
2002-05-16,3103,2002,5,2
1929-01-30,3104,1929,1,1
2004-09-21,3105,2004,9,3
2000-03-12,3106,2000,3,1
2014-09-23,3107,2014,9,3
2012-10-28,3108,2012,10,4
1973-08-01,3109,1973,8,3
2007-04-13,3110,2007,4,2
2012-06-08,3111,2012,6,2
2011-12-01,3112,2011,12,4
1970-10-21,3113,1970,10,4
2002-05-09,3114,2002,5,2
1952-03-27,3115,1952,3,1
1994-09-12,3116,1994,9,3
2001-01-20,3117,2001,1,1
2016-01-05,3118,2016,1,1
2012-08-27,3119,2012,8,3
2013-05-16,3120,2013,5,2
1935-09-06,3121,1935,9,3
1970-03-26,3122,1970,3,1
1977-08-10,3123,1977,8,3
2000-10-31,3124,2000,10,4
2007-07-20,3125,2007,7,3
1998-04-18,3126,1998,4,2
2014-05-02,3127,2014,5,2
2015-10-13,3128,2015,10,4
2014-08-08,3129,2014,8,3
1964-07-06,3130,1964,7,3
1983-04-01,3131,1983,4,2
2013-11-21,3132,2013,11,4
1974-10-17,3133,1974,10,4
2012-03-06,3134,2012,3,1
1977-08-24,3135,1977,8,3
2003-01-26,3136,2003,1,1
2006-06-26,3137,2006,6,2
2002-01-30,3138,2002,1,1
2003-05-20,3139,2003,5,2
2000-06-08,3140,2000,6,2
1997-01-21,3141,1997,1,1
2005-11-16,3142,2005,11,4
2013-08-23,3143,2013,8,3
1954-04-26,3144,1954,4,2
1991-08-18,3145,1991,8,3
2007-01-21,3146,2007,1,1
2006-10-31,3147,2006,10,4
2012-05-25,3148,2012,5,2
2012-03-28,3149,2012,3,1
2015-03-10,3150,2015,3,1
2016-02-02,3151,2016,2,1
2016-03-29,3152,2016,3,1
2014-10-19,3153,2014,10,4
2014-03-08,3154,2014,3,1
1984-05-01,3155,1984,5,2
1991-06-13,3156,1991,6,2
2006-06-07,3157,2006,6,2
2006-12-26,3158,2006,12,4
2014-04-15,3159,2014,4,2
1933-02-02,3160,1933,2,1
2014-11-20,3161,2014,11,4
2014-04-25,3162,2014,4,2
1975-03-13,3163,1975,3,1
2006-06-05,3164,2006,6,2
2003-10-19,3165,2003,10,4
1981-04-22,3166,1981,4,2
1985-09-07,3167,1985,9,3
2004-09-23,3168,2004,9,3
1972-12-21,3169,1972,12,4
1916-09-04,3170,1916,9,3
1997-10-18,3171,1997,10,4
1929-02-08,3172,1929,2,1
1981-10-15,3173,1981,10,4
2012-12-26,3174,2012,12,4
2015-01-24,3175,2015,1,1
1957-03-25,3176,1957,3,1
1934-02-22,3177,1934,2,1
2003-01-23,3178,2003,1,1
1999-11-28,3179,1999,11,4
1995-09-01,3180,1995,9,3
2003-01-19,3181,2003,1,1
1998-06-11,3182,1998,6,2
2008-05-22,3183,2008,5,2
1965-08-29,3184,1965,8,3
2001-09-20,3185,2001,9,3
1964-01-01,3186,1964,1,1
2005-05-06,3187,2005,5,2
2015-10-23,3188,2015,10,4
1975-04-27,3189,1975,4,2
2014-03-29,3190,2014,3,1
1990-01-01,3191,1990,1,1
2015-02-07,3192,2015,2,1
1997-04-04,3193,1997,4,2
1995-06-16,3194,1995,6,2
2014-12-01,3195,2014,12,4
1997-09-09,3196,1997,9,3
1996-08-01,3197,1996,8,3
2013-07-29,3198,2013,7,3
1997-06-06,3199,1997,6,2
2008-10-21,3200,2008,10,4
2009-01-23,3201,2009,1,1
2010-11-28,3202,2010,11,4
1982-02-05,3203,1982,2,1
2015-01-10,3204,2015,1,1
2014-06-24,3205,2014,6,2
1925-11-05,3206,1925,11,4
2008-10-09,3207,2008,10,4
2000-01-24,3208,2000,1,1
1969-07-25,3209,1969,7,3
1953-06-13,3210,1953,6,2
1979-04-12,3211,1979,4,2
1964-09-12,3212,1964,9,3
1933-02-09,3213,1933,2,1
2004-05-11,3214,2004,5,2
2010-12-23,3215,2010,12,4
2014-10-21,3216,2014,10,4
2004-12-05,3217,2004,12,4
1955-01-09,3218,1955,1,1
2007-06-10,3219,2007,6,2
2004-11-23,3220,2004,11,4
2015-09-25,3221,2015,9,3
1986-08-08,3222,1986,8,3
2014-03-10,3223,2014,3,1
1971-04-23,3224,1971,4,2
2014-07-13,3225,2014,7,3
2012-01-31,3226,2012,1,1
1965-12-09,3227,1965,12,4
2013-02-20,3228,2013,2,1
2014-11-15,3229,2014,11,4
1989-09-01,3230,1989,9,3
2011-01-22,3231,2011,1,1
2005-11-25,3232,2005,11,4
2007-03-03,3233,2007,3,1
1964-12-04,3234,1964,12,4
1977-03-19,3235,1977,3,1
1987-03-20,3236,1987,3,1
1979-12-01,3237,1979,12,4
2001-09-12,3238,2001,9,3
2012-05-18,3239,2012,5,2
1948-02-14,3240,1948,2,1
1971-01-01,3241,1971,1,1
2004-01-17,3242,2004,1,1
1962-02-25,3243,1962,2,1
2014-07-26,3244,2014,7,3
2012-01-23,3245,2012,1,1
1995-08-09,3246,1995,8,3
1983-03-24,3247,1983,3,1
2010-11-12,3248,2010,11,4
2012-10-13,3249,2012,10,4
2006-09-16,3250,2006,9,3
2015-02-09,3251,2015,2,1
2013-04-20,3252,2013,4,2
2014-03-15,3253,2014,3,1
2013-06-28,3254,2013,6,2
2013-09-20,3255,2013,9,3
2014-04-05,3256,2014,4,2
2011-03-27,3257,2011,3,1
1978-05-01,3258,1978,5,2
2015-09-01,3259,2015,9,3
2007-07-08,3260,2007,7,3
2005-03-01,3261,2005,3,1
2009-09-01,3262,2009,9,3
1994-09-13,3263,1994,9,3
1997-01-19,3264,1997,1,1
2002-01-15,3265,2002,1,1
1990-07-27,3266,1990,7,3
2015-01-16,3267,2015,1,1
2005-01-17,3268,2005,1,1
2009-03-14,3269,2009,3,1
2011-10-26,3270,2011,10,4
1972-03-12,3271,1972,3,1
2004-04-11,3272,2004,4,2
2012-01-20,3273,2012,1,1
1995-09-09,3274,1995,9,3
2004-10-08,3275,2004,10,4
2005-03-12,3276,2005,3,1
1992-09-04,3277,1992,9,3
2011-12-26,3278,2011,12,4
2013-10-13,3279,2013,10,4
2012-05-03,3280,2012,5,2
